Country Name,"Country Code","Series Name","Series Code","1960 [YR1960]","1961 [YR1961]","1962 [YR1962]","1963 [YR1963]","1964 [YR1964]","1965 [YR1965]","1966 [YR1966]","1967 [YR1967]","1968 [YR1968]","1969 [YR1969]","1970 [YR1970]","1971 [YR1971]","1972 [YR1972]","1973 [YR1973]","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]"
Netherlands,"NLD","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","116.211203733291","59.7715071600725","59.7785759646798","60.9146956266355","62.6195645939979","62.0331496542764","62.5604959256978","62.2089900166978","62.7781085230594","62.2968396648174","62.0130663307275","60.6819713997031","57.1458436713789","58.0648682347061","56.6704404838844","57.2510937723598","60.0609203124339","57.0140645169814","53.4466741378161","51.2372886222204","51.46754788353","53.1344887305006","54.5447567575961","57.0049404541545","67.2367523262144","68.0583947714979","68.6377364512907","69.5209880517132","70.8892782836868","72.0007267207327","72.1229744901655","70.201079933075","70.6547249837713","71.905047152654","71.7139174824077","74.9855399447661","76.5593510211351","76.3595368128482","64.7370233298877","61.7549940855048","60.3594314043657","64.568280343382","64.6537434145248","62.3524784727039","61.3315024217545","61.1889252269512","57.1339410293865","57.6349038166069","56.5470486442556","59.7010906778687","56.7563949833014","57.3064063302787","59.89541288453","64.0857899616978","66.2807625065001","65.5253306947092","64.8340202001609","66.843982268627","70.4477771841123","66.9421306341826"
New Caledonia,"NCL","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","1.41471564633669","","","","","","","","","","","","","0.94163339160786","0.623692042198527","0.531525988882817","0.659069992839862","0.629652735097449","0.499205587900984","1.03990001139706","0.460152193201784","0.484293266913539","","","","","","","","","","","","","","","","0.780561956135847","0.764480997446888","0.855332530307328","0.882733539944276","0.759458181484118","0.927523734063175","0.903394257535217","0.901859726832833","0.791437065768943","0.834839056401145","0.812188804038247","1.11216023666292","1.35836344978789","1.07176852842807","1.68963001371921","1.85703549442885","3.31627415343565","","","","","",""
New Caledonia,"NCL","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","61.4352518764326","","","","","","","","","","","","","58.0955612093912","52.3092071846924","53.3996357439296","57.8078551539561","57.0102564823273","50.2210762088632","49.5621103635348","50.4761550909529","52.6234137951628","","","","","","","","","","","","","","","","73.2819863140695","68.2507668065211","68.6262957851694","68.9708488493174","73.659504742101","71.6577826005126","68.9952663662157","70.9735579102268","61.1698468295245","61.1721151922725","69.1034136888418","56.6624564470318","51.0092989610225","56.0800446119075","54.9202375063554","56.5344220786031","56.4581095469963","","","","","",""
New Zealand,"NZL","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","5.85933414247816","5.7899917912686","6.80764939019049","6.77043122444623","6.77411856052313","7.39665506508744","7.17391330344376","5.66112714308885","4.96362736852134","5.06432507575915","4.31738270406118","4.75135171150013","4.60026668994523","4.33558444962525","4.67546799581532","4.17074470478415","4.04002851175635","3.49532956035806","3.59996037148145","3.72147627695325","3.25605794334151","3.22996342850235","2.18488322025586","2.34372915784459","4.78022876406784","4.387516454754","4.18066252245253","4.12661546553518","3.8881108415261","4.00193234699734","3.50873296163303","3.4970378138044","3.26391651181589","3.08452628813216","3.55490732989229","2.87413839357932","3.05251156472656","2.9605964585923","2.70658651700326","2.43588604849187","2.46545499233914","2.32115500408988","2.79270320517206","2.71197382933491","3.5087031247913","1.88929982383741","2.67877826781046","2.58656220557383","2.27321161128944","2.03174300064207","1.87536801467908","1.98078079135342","1.7702253386769","1.77937904315405","1.98367276279061","1.83093089903788","1.82216717448388","2.01624984294644"
New Zealand,"NZL","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","72.9346724787074","76.3850142855296","75.7795477647862","74.9276459465548","73.6150307381184","74.4836210776417","75.8215653659792","76.7460890542751","77.0636966235066","76.8359810834263","73.8719876432451","71.3105384834058","72.2253565786809","70.9276436795946","71.4853189330397","71.1038644008837","65.321223084448","69.1906622916785","70.6062241888028","69.6141213271263","72.8923975298977","75.0871772917799","80.0013768145452","81.7516452621039","80.6733284196469","80.7402437201895","79.9946777836449","79.3377123154894","81.0529462231768","80.5718417102851","82.1820943802675","82.4845960460104","81.7230866658475","81.5408863517311","79.8458296902289","82.1499827071556","77.8299504540429","77.6702768633101","77.9691966128646","78.9454728070285","78.2748289719091","76.8417013619659","73.2344973099624","73.2284408690285","68.3598022727197","71.5742278886836","70.3122458329156","68.572895944534","68.2152787912016","69.0852614092852","70.8944824337953","75.169156458208","76.4913056049121","75.541229629056","72.7205136476562","73.5386840181331","74.0718123710871","76.1436136988411"
Nicaragua,"NIC","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","0.981813706431815","1.07369274697354","1.21530685015769","1.28130725959709","1.92450763745714","1.64565099061064","1.20310451607545","1.25562161038761","1.14584208664333","1.56602236831805","1.12981977860487","1.3284561155941","1.14065162852928","1.09655102440043","0.83131925923281","0.79343472712398","0.650286014430182","0.675682648004132","0.822905436883848","0.882086194949297","0.862178905649159","1.50764234169742","","","","","","","0.506709010069067","0.545768329455104","0.631643878459428","0.690752078024508","0.85946627511423","0.786112059637283","0.88573478331236","0.763677437079718","0.684736103235671","0.464913269105884","0.448583047462227","0.378849259398754","0.430859520741598","0.412472224619292","0.447489700863261","0.271450858645926","0.329472078899655","0.335924990486401","0.434884893988141","0.373455447375774","0.538126373111935","0.416673341694737","0.414248791303065","0.74228383166669","0.770869196833238","0.736761157209391","0.574420430349261","0.554180611478298","0.649398836960507"
Nicaragua,"NIC","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","80.7429783412229","83.0335437166486","84.0338184088747","81.6328234105842","82.1620371108656","81.243132833432","79.9454632595615","79.0694288933504","77.920745545703","78.7539754601097","75.4552965155793","76.0841351931755","76.5873222549388","72.7947294677224","63.1837476062857","63.1764524112634","61.3790581265946","63.5109068497487","67.3179835275086","67.2879808177383","57.4585288291736","67.7802272438427","","","","","","","63.2688763904073","66.1283541505658","62.6307193307832","70.6813876907192","71.7350622883424","68.8837474987663","71.4273869870433","64.8845813302025","62.840508423715","66.3740514644498","63.8266703532798","62.698409604507","64.9129039375053","60.7656662511358","60.4527106303586","48.7912679525438","59.0074583002282","60.7559928975117","59.4316233302931","59.2904706171893","62.4436980125889","64.3794225785027","68.8343896427769","75.9011972386252","75.3712760685492","69.5284171018034","69.8631622159922","71.73482290034","66.0091018888762"
Niger,"NER","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","1.37962880424523","1.29583912777536","1.49871965391326","1.31945111420116","2.03641222505147","1.16975978063458","1.76082278535954","1.41939586948418","1.87956242552774","1.2263497806486","1.80326850302481","1.53327488791148","1.75401386638577","2.71968111789454","1.6672571074307","3.9606970378368","2.88043086845882","5.96532662256927","","2.31757455730687","","","","","","","","","","","","","","3.05275735116564","2.41093627270417","2.82039934656124","2.26774308080033","1.53657757266558","1.9422754632199","1.45118746607363","1.26573957059976","1.21757355062311","1.22464077632568","1.43568293924122","1.02678475337874","1.44818457737188","2.15016283303621","1.47168277325238","0.910337456545883","1.81061050817711","1.64874483072818","1.5854872995015","1.17002919491636","0.291480842024639","1.20596094270415","1.12463328524398","0.980571391127142","1.45933667240603","1.21266884214199",""
Niger,"NER","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","63.6045026952199","62.0892293819691","72.3132367193203","72.8699184599222","68.8180264645622","68.97590201576","72.4127531537823","75.5486718507732","73.9710893667415","71.7028829745218","68.7667627326143","64.7051778691259","56.9657752470602","54.0322880927523","66.5228749844915","74.6633981873323","64.627203904016","64.1916351231438","","57.1681438485396","","","","","","","","","","","","","","50.9629211907157","41.1795089757229","40.3004873921113","40.601783246667","42.5057118354833","40.5458087641095","36.7498921878109","43.7429273971375","43.8044192595948","50.2465786991715","45.6750847573032","52.1758148934376","52.8268362252287","50.2259598600211","67.7738024102416","69.3422712548468","61.9195149579405","60.382136924349","58.5667136621295","68.9787743221848","72.9025242903407","69.1292126912439","58.313147275087","66.5095244846594","65.4560302304028","64.2229306826783",""
Nigeria,"NGA","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","2.13499954965676","2.3362513311776","2.21894233148326","2.16273628273747","2.62735974717264","2.6776243439712","2.68518338165448","2.77130567961662","2.18401867553528","2.41354531499062","2.22403120406451","2.36078577704943","2.26155776564628","1.85161928382637","1.77214304841522","1.47151258129045","1.68496629804201","2.35335422553291","","1.94992855385552","","2.85288556522739","3.08201457446662","3.71501926733303","2.49107216159976","3.50737412589583","","","","","","","","","2.33390255488029","3.28050511272031","2.41329726333599","2.62863309953648","2.39302141857105","2.52059471316454","2.17967538192834","1.59557186421499","","","2.8517025618627","3.16870775910019","1.88621070459583","1.80490553514715","1.10058277630219","1.23517953689912","2.14038319049979","1.84183607941898","1.85932648017831","1.75719323480279","1.38317621055516","3.29133298394078","1.16275800905741","1.07614375924405","1.18859539834813","1.16677951052692"
Nigeria,"NGA","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","75.4056713794426","76.7919338284528","78.2345156682845","80.4671807759408","83.0479273779307","80.8880792554464","77.7169129918221","74.9745019230396","83.0933925888313","86.2041667717116","85.1991374957281","84.3422196479113","82.0879164853157","84.5789057870477","83.8633829046565","83.2985992097738","81.5088932886448","77.3739772420404","","80.6107424402864","","73.3290579728266","72.1982570005584","74.7579244220316","79.5554165048238","83.1805539119653","","","","","","","","","77.2240088961168","75.4590969143865","74.6827392936802","66.6536158366563","75.0149830874383","71.0190852584996","75.90913515892","66.2982360756229","","","75.6010296197483","74.1095689780442","85.5284125112307","83.6287582968866","86.5298288592849","54.0786474328505","71.997853499373","57.3404913332522","64.1010732718426","62.0175925016926","55.867946233935","51.5603757851832","57.466729865498","72.7327424703775","68.1012322062175","53.017961906473"
North Macedonia,"MKD","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.96442040483592","2.98031850416689","5.2051363346009","4.0360555381885","2.56176512995706","2.54096256859215","1.87713892621525","1.57921977181136","1.77886020627298","1.71091961790273","2.29570503218486","3.15324445523784","3.94479828100138","6.09270852868484","5.28479521600198","3.63471869616541","7.10151972865221","10.8184820783685","10.8258137650815","11.1082514242035","15.0791271667392","14.9400219378524","14.6191879625705","15.2635237225354","14.8123820347247","17.1797578968378","16.0762843869278","15.5062120975449"
North Macedonia,"MKD","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9244201198923","54.169037456183","65.1873802803512","59.5622118025198","47.3242765204699","49.4158704583858","45.09697555356","44.4351755668512","48.8054135305047","49.0658932848821","57.7830482424477","63.5694626376981","62.8824664875893","62.8009676697886","62.2631532095707","65.8349887449902","61.6312778489431","55.8230867088864","53.8653223433005","58.9802180568546","58.2036619940295","61.4155109414449","64.0724474601935","63.2417845075444","64.1722696338308","62.1049832619331","64.7048871719807","63.6503687277119"
Northern Mariana Islands,"MNP","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Northern Mariana Islands,"MNP","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Norway,"NOR","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","7.44758446581707","6.29716993130591","6.82780758947038","7.53255991451089","7.43145751177076","6.1955618420015","8.24246813958211","8.32440888679392","9.83354907997802","8.90261419191391","8.09492483314592","7.39682228564517","7.79420304477067","6.33493331354788","4.846986245423","3.93094534956239","4.01065510645974","4.78496408513099","5.24783129941566","4.78854767631971","3.95167109946488","4.06597938022704","5.00617165031748","4.66492759073822","","","6.67202349949865","7.63320019828972","7.49256838118266","6.84983183211896","6.13878348954819","6.18451785012433","6.94462508874452","6.69420422097541","6.5254370371216","6.19657213961277","5.3641633543769","5.73650994912766","6.65405050078665","6.64534415236097","6.30838986095242","6.50835198648953","7.29973726541961","7.72965433044275","8.46514039852546","10.0042533792927","8.13992285289413","5.69395523290238","7.69846821177622","8.08307453701652","6.4500771275444","5.43872505821487","5.55769057513568","5.009537187841","4.67301331621503","5.20332103541213","6.45206417528742","5.71622493738673","5.68889027429711","6.26741625542613"
